num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
103,PCA,0.7150000000000001,0.17488091186099566,0.9683333333333332,0.020462753476387072,0.7206615002980598,0.020462753476387072
106,PCA,0.7000000000000001,0.18856180831641264,0.9666666666666666,0.019598157859737692,0.7016347687400319,0.019598157859737692
109,PCA,0.7150000000000001,0.17646214576755234,0.9683333333333334,0.020294471396737006,0.7202100840336134,0.020294471396737006
112,PCA,0.7100000000000001,0.18226964152656425,0.9677777777777777,0.018666078767932068,0.7111562998405103,0.018666078767932068
115,PCA,0.7100000000000001,0.17606816861659008,0.9677777777777777,0.0218800822040621,0.7174292615596964,0.0218800822040621
118,PCA,0.7100000000000001,0.18826694995257254,0.9677777777777777,0.02091854999473026,0.7135213032581453,0.02091854999473026
121,PCA,0.7300000000000001,0.18287822299126938,0.97,0.022406642166302487,0.7366549579404607,0.022406642166302487
124,PCA,0.7150000000000001,0.18265024257063311,0.9683333333333334,0.023722504118370187,0.7237269455316973,0.023722504118370187
127,PCA,0.7300000000000001,0.1602081978759722,0.97,0.01818212993871642,0.7324673984426306,0.01818212993871642
130,PCA,0.7200000000000001,0.1636391694484477,0.9688888888888888,0.020487876571761987,0.7266713123776658,0.020487876571761987
133,PCA,0.7100000000000001,0.18529256146249728,0.9677777777777777,0.020918549994730258,0.7129470230641317,0.020918549994730258
136,PCA,0.6799999999999999,0.1766981104093143,0.9644444444444444,0.02225306501599971,0.685858585858586,0.02225306501599971
139,PCA,0.6849999999999999,0.15643600040343086,0.9650000000000001,0.02062966287649423,0.6913073682423528,0.02062966287649423
142,PCA,0.675,0.1798919428743575,0.9638888888888888,0.02163578045471838,0.6830867145485197,0.02163578045471838
145,PCA,0.6950000000000001,0.15356865999719257,0.9661111111111111,0.021024839969607374,0.7020120935136415,0.021024839969607374
148,PCA,0.6849999999999999,0.1856669658884483,0.9649999999999999,0.02046275347638705,0.6880513082772809,0.02046275347638705
151,PCA,0.6699999999999999,0.17826322609494583,0.9633333333333333,0.019633123378812685,0.6717859371749533,0.019633123378812685
154,PCA,0.6849999999999999,0.14539218991709593,0.9650000000000001,0.02079523264982191,0.6924322169059012,0.02079523264982191
157,PCA,0.68,0.1456784892227477,0.9644444444444444,0.022098420578038958,0.6911538864210824,0.022098420578038958
160,PCA,0.7,0.15634719199411434,0.9666666666666666,0.018702786922892744,0.7040794385502623,0.018702786922892744
163,PCA,0.6950000000000001,0.14424131015612537,0.9661111111111111,0.01765583175785633,0.6999876864621447,0.01765583175785633
166,PCA,0.6900000000000001,0.1577621275493231,0.9655555555555555,0.022191336561400363,0.7002403066489754,0.022191336561400363
169,PCA,0.69,0.1559914527573012,0.9655555555555555,0.021243896888444417,0.6963914047693829,0.021243896888444417
172,PCA,0.675,0.1783411213252725,0.9638888888888888,0.02082818866518888,0.677234080512449,0.02082818866518888
175,PCA,0.68,0.15491933384829668,0.9644444444444444,0.020319802554585487,0.68573709228508,0.020319802554585487
178,PCA,0.6950000000000001,0.14033689623347256,0.9661111111111111,0.019501679432445587,0.7019164396498493,0.019501679432445587
181,PCA,0.7000000000000001,0.16158932858054428,0.9666666666666666,0.021436735005167074,0.7058190931875142,0.021436735005167074
184,PCA,0.7100000000000001,0.14102797200870787,0.9677777777777777,0.021243896888444417,0.7185590788565618,0.021243896888444417
187,PCA,0.715,0.17328524974093373,0.9683333333333334,0.02144473229513197,0.7200591185784347,0.02144473229513197
190,PCA,0.72,0.17511900715418263,0.9688888888888888,0.02098402292476339,0.7232653156956563,0.02098402292476339
193,PCA,0.74,0.16295875415440425,0.971111111111111,0.022498285257018434,0.7503657745763009,0.022498285257018434
196,PCA,0.7350000000000001,0.17004901254246277,0.9705555555555556,0.02386662758347952,0.7462698552401069,0.02386662758347952
1,LDA,0.30999999999999994,0.26853512081497105,0.9233333333333335,0.06957641780770255,0.225259933864585,0.06957641780770255
4,LDA,0.495,0.22906816064704896,0.9438888888888888,0.028742506627689908,0.4945445169295789,0.028742506627689908
7,LDA,0.515,0.20689503511576965,0.946111111111111,0.02457456947782762,0.5149057083267611,0.02457456947782762
10,LDA,0.53,0.16193277068654824,0.9477777777777776,0.025552871571348657,0.54167530631725,0.025552871571348657
13,LDA,0.595,0.1571446608843089,0.9549999999999998,0.02378025832221039,0.6070555555555556,0.02378025832221039
16,LDA,0.59,0.18226964152656422,0.9544444444444444,0.022498285257018424,0.595748078647695,0.022498285257018424
19,LDA,0.5700000000000001,0.20439612955674522,0.9522222222222221,0.025147029921137713,0.5741898500050675,0.025147029921137713
22,LDA,0.5900000000000001,0.19119507199599983,0.9544444444444442,0.025228720542113187,0.5949361967009026,0.025228720542113187
25,LDA,0.595,0.18476712069220783,0.9550000000000001,0.027398647248655213,0.6092722831620255,0.027398647248655213
28,LDA,0.595,0.16906606203887678,0.9549999999999998,0.02991185037517639,0.6167853959765724,0.02991185037517639
31,LDA,0.635,0.1856669658884483,0.9594444444444443,0.025799958528693476,0.6456024677077309,0.025799958528693476
34,LDA,0.625,0.17989194287435756,0.9583333333333334,0.023018153508622307,0.6314988956542328,0.023018153508622307
37,LDA,0.605,0.18774983355518587,0.956111111111111,0.02349006736359492,0.610674982911825,0.02349006736359492
40,LDA,0.645,0.16406299603099617,0.9605555555555554,0.02274840020603989,0.653048644338118,0.02274840020603989
43,LDA,0.63,0.18287822299126938,0.9588888888888887,0.0216278538083799,0.6337667084377611,0.0216278538083799
46,LDA,0.6399999999999999,0.20110804171997806,0.9599999999999997,0.021081851067789207,0.6412460895645038,0.021081851067789207
49,LDA,0.67,0.19032136564826932,0.9633333333333333,0.019633123378812692,0.6704069643806486,0.019633123378812692
52,LDA,0.66,0.2024845673131659,0.962222222222222,0.02108185106778919,0.6614974458544253,0.02108185106778919
55,LDA,0.6649999999999999,0.2121974971053565,0.9627777777777776,0.018341748910243535,0.657443340729954,0.018341748910243535
58,LDA,0.6699999999999999,0.22876479915697984,0.9633333333333333,0.02286118424001623,0.6680259170653907,0.02286118424001623
61,LDA,0.685,0.2028272390210173,0.9649999999999999,0.021762214141366792,0.6915615000131758,0.021762214141366792
64,LDA,0.6699999999999999,0.2030325644378808,0.9633333333333333,0.023159256593871837,0.6751282151950142,0.023159256593871837
67,LDA,0.67,0.23118054512532935,0.9633333333333333,0.021785838770152194,0.6674365079365079,0.021785838770152194
70,LDA,0.6900000000000001,0.1926424436906652,0.9655555555555555,0.02769122317410184,0.7068372319688109,0.02769122317410184
73,LDA,0.68,0.18135294011647257,0.9644444444444445,0.023159256593871826,0.6870198883242362,0.023159256593871826
76,LDA,0.68,0.1636391694484477,0.9644444444444444,0.02194268628681276,0.6926444169865222,0.02194268628681276
79,LDA,0.655,0.18922355972646632,0.9616666666666667,0.023780258322210375,0.6643291182501709,0.023780258322210375
82,LDA,0.6649999999999999,0.18265024257063311,0.9627777777777776,0.025666693388901696,0.6761109504530557,0.025666693388901696
85,LDA,0.6549999999999999,0.1802005056103401,0.9616666666666666,0.022137182966323853,0.6624005956204098,0.022137182966323853
88,LDA,0.665,0.18715709384839724,0.9627777777777776,0.022229936932477955,0.6733795152216204,0.022229936932477955
91,LDA,0.6900000000000001,0.1577621275493231,0.9655555555555555,0.018666078767932068,0.694705032557368,0.018666078767932068
94,LDA,0.6950000000000001,0.1623610517061007,0.9661111111111111,0.016656375423532484,0.6965242484068033,0.016656375423532484
97,LDA,0.71,0.1505545305418162,0.9677777777777777,0.019737648288109946,0.7166509522469274,0.019737648288109946
100,LDA,0.6849999999999999,0.13550317749451898,0.9649999999999999,0.019074973010100863,0.6959834400579454,0.019074973010100863
103,LDA,0.6799999999999999,0.17191729277636833,0.9644444444444442,0.02162785380837988,0.6884669009480222,0.02162785380837988
106,LDA,0.6600000000000001,0.161245154965971,0.9622222222222222,0.018666078767932078,0.6658805346700084,0.018666078767932078
109,LDA,0.66,0.161245154965971,0.9622222222222222,0.019737648288109953,0.6674154291289841,0.019737648288109953
112,LDA,0.6849999999999999,0.13550317749451896,0.9649999999999999,0.021604056419392424,0.6946617490696438,0.021604056419392424
115,LDA,0.665,0.17958284996067972,0.9627777777777778,0.024574569477827598,0.6789151110775824,0.024574569477827598
118,LDA,0.6900000000000002,0.1577621275493231,0.9655555555555555,0.019029974190615005,0.6936155339328713,0.019029974190615005
121,LDA,0.675,0.1620185174601965,0.9638888888888888,0.016820279744986084,0.6786734258920959,0.016820279744986084
124,LDA,0.6950000000000001,0.15174906186786716,0.9661111111111109,0.019146751148981973,0.7033922339270637,0.019146751148981973
127,LDA,0.7,0.1414213562373095,0.9666666666666666,0.019422386077225032,0.7098403696406793,0.019422386077225032
130,LDA,0.6900000000000001,0.1308094458023239,0.9655555555555555,0.01973764828810997,0.7026480910418856,0.01973764828810997
133,LDA,0.695,0.12349089035228468,0.9661111111111109,0.022137182966323877,0.7139795661854486,0.022137182966323877
136,LDA,0.7,0.1333333333333333,0.9666666666666666,0.020786985482077445,0.712104933680011,0.020786985482077445
139,LDA,0.6799999999999999,0.16020819787597218,0.9644444444444444,0.023453541035537144,0.692322820368486,0.023453541035537144
142,LDA,0.695,0.14990737881179236,0.9661111111111111,0.022291558497487648,0.7115980869536529,0.022291558497487648
145,LDA,0.6799999999999999,0.16193277068654824,0.9644444444444444,0.019979413272979512,0.6888967874231031,0.019979413272979512
148,LDA,0.665,0.13133925536563698,0.9627777777777778,0.021284215575103117,0.6808645778325413,0.021284215575103117
151,LDA,0.6799999999999999,0.1567021236472421,0.9644444444444444,0.019807025121660642,0.6897964465314378,0.019807025121660642
154,LDA,0.685,0.15820169966779046,0.9649999999999999,0.016154687768566184,0.6861385918003566,0.016154687768566184
157,LDA,0.6649999999999999,0.16507574019219176,0.9627777777777776,0.018341748910243524,0.6661114289346555,0.018341748910243524
160,LDA,0.6649999999999999,0.16840757438758835,0.9627777777777776,0.01572439238174355,0.6627355072463768,0.01572439238174355
163,LDA,0.655,0.13632070031119017,0.9616666666666666,0.017063184444132514,0.6604890341856287,0.017063184444132514
166,LDA,0.6449999999999999,0.17070116838759156,0.9605555555555556,0.017655831757856354,0.647333778966132,0.017655831757856354
169,LDA,0.65,0.16158932858054428,0.961111111111111,0.01656346649999844,0.6508624871001032,0.01656346649999844
172,LDA,0.6599999999999999,0.13498971154211056,0.9622222222222222,0.0167282811713129,0.6661644306845546,0.0167282811713129
175,LDA,0.665,0.1395429045928965,0.9627777777777778,0.01677945376307301,0.6725375667429443,0.01677945376307301
178,LDA,0.675,0.12076147288491197,0.9638888888888888,0.01893060027801931,0.6869000127129419,0.01893060027801931
181,LDA,0.69,0.11498792207106893,0.9655555555555553,0.01429648819675466,0.6958304275180706,0.01429648819675466
184,LDA,0.685,0.13133925536563695,0.9650000000000001,0.015940992012338773,0.6903227620332884,0.015940992012338773
187,LDA,0.68,0.11595018087284056,0.9644444444444442,0.015090036138861748,0.6866030557289139,0.015090036138861748
190,LDA,0.6549999999999999,0.1065885130354632,0.9616666666666666,0.016239378717328713,0.6618464052287582,0.016239378717328713
193,LDA,0.65,0.14337208778404378,0.961111111111111,0.018885257457751048,0.6565063985721881,0.018885257457751048
196,LDA,0.675,0.12527746981977425,0.9638888888888888,0.018379104853036305,0.683813608331713,0.018379104853036305
