num_features,reduction_methos,sensivity_mean,sensivity_std,specificity_mean,specificity_std,precision_mean,precision_std
88,PCA,0.585,0.16167525750370368,0.953888888888889,0.03858345665660368,0.6275838872543676,0.03858345665660368
91,PCA,0.565,0.18265024257063311,0.9516666666666665,0.04190671592365801,0.6093403354845003,0.04190671592365801
94,PCA,0.575,0.1751983003469053,0.9527777777777777,0.04313264703278561,0.6256566766566767,0.04313264703278561
97,PCA,0.59,0.15951314818673865,0.9544444444444442,0.046540098792443745,0.6487479187479187,0.046540098792443745
100,PCA,0.5950000000000001,0.13426756040748553,0.9549999999999998,0.03923566726505212,0.6353866236103078,0.03923566726505212
103,PCA,0.5900000000000001,0.14869805348796974,0.9544444444444442,0.04683391546582544,0.6411470594622768,0.04683391546582544
106,PCA,0.6,0.13333333333333333,0.9555555555555555,0.03619411164017048,0.6406982097186701,0.03619411164017048
109,PCA,0.585,0.15101508386765725,0.9538888888888888,0.03572202542042057,0.6161676983707876,0.03572202542042057
112,PCA,0.5700000000000001,0.16363916944844767,0.9522222222222222,0.04296934818451312,0.6175551528815516,0.04296934818451312
115,PCA,0.57,0.17826322609494585,0.9522222222222222,0.03787931163124622,0.6047007711967666,0.03787931163124622
118,PCA,0.575,0.17037540250217395,0.9527777777777777,0.04059316706811662,0.6110443134101671,0.04059316706811662
121,PCA,0.6200000000000001,0.15129074290546957,0.9577777777777776,0.03273118680783067,0.6483877995642702,0.03273118680783067
124,PCA,0.6100000000000001,0.15238839267549945,0.9566666666666667,0.03422671126562347,0.6471612855668584,0.03422671126562347
127,PCA,0.5950000000000001,0.16574746520602424,0.9549999999999998,0.03103716962757853,0.6247813132430006,0.03103716962757853
130,PCA,0.6,0.20949675149960892,0.9555555555555554,0.03884477215445004,0.6361901913875598,0.03884477215445004
133,PCA,0.5999999999999999,0.18257418583505539,0.9555555555555555,0.0376796110173626,0.6412185936489343,0.0376796110173626
136,PCA,0.595,0.17551511489201022,0.9550000000000001,0.03790193830528549,0.6390648853187553,0.03790193830528549
139,PCA,0.5800000000000001,0.1858912465813158,0.9533333333333334,0.03325092694439029,0.6083205990252699,0.03325092694439029
142,PCA,0.5850000000000001,0.16338434577536626,0.9538888888888888,0.04765056276359434,0.6690392216479173,0.04765056276359434
145,PCA,0.5199999999999999,0.17511900715418263,0.9466666666666667,0.046569563878518225,0.5747571524247311,0.046569563878518225
148,PCA,0.505,0.18020050561034012,0.945,0.04731834805971292,0.5573364305071622,0.04731834805971292
151,PCA,0.5450000000000002,0.1640629960309962,0.9494444444444443,0.05325160919662597,0.6210855629877369,0.05325160919662597
154,PCA,0.53,0.1766981104093143,0.9477777777777778,0.0596744712922158,0.6158343075364352,0.0596744712922158
157,PCA,0.515,0.18566696588844828,0.946111111111111,0.05868062404116099,0.5960577820871938,0.05868062404116099
160,PCA,0.51,0.1760681686165901,0.9455555555555556,0.05778252592075968,0.5942753915532387,0.05778252592075968
163,PCA,0.5150000000000001,0.17004901254246277,0.9461111111111112,0.05779736135347243,0.6025436297747511,0.05779736135347243
166,PCA,0.545,0.19213710382606133,0.9494444444444443,0.05928529520639324,0.637257646921289,0.05928529520639324
169,PCA,0.505,0.19213710382606133,0.945,0.06255039120844264,0.5934902597402598,0.06255039120844264
172,PCA,0.52,0.21628170930011115,0.9466666666666667,0.06511570371027638,0.6197509165609564,0.06511570371027638
175,PCA,0.52,0.20976176963403032,0.9466666666666667,0.06281027237244467,0.6225408555339905,0.06281027237244467
178,PCA,0.48,0.2299758441421379,0.9422222222222221,0.06270098001128736,0.5684194971694971,0.06270098001128736
181,PCA,0.5049999999999999,0.23027761023985327,0.945,0.06043112144381797,0.5922516113728452,0.06043112144381797
184,PCA,0.4600000000000001,0.25144029554194813,0.9400000000000001,0.06613989413892207,0.5427711243728471,0.06613989413892207
187,PCA,0.5050000000000001,0.20608789926199506,0.945,0.05986094998689323,0.5983868673255466,0.05986094998689323
190,PCA,0.495,0.2006240264773888,0.9438888888888888,0.06433419688539595,0.5947144522144522,0.06433419688539595
193,PCA,0.47000000000000003,0.20976176963403034,0.9411111111111111,0.06800104897117176,0.5877518241991927,0.06800104897117176
196,PCA,0.475,0.19039432764659772,0.9416666666666667,0.06621503399548564,0.5982861144703249,0.06621503399548564
1,LDA,0.31500000000000006,0.2728959915832811,0.9238888888888889,0.06707948318578401,0.22683167701101703,0.06707948318578401
4,LDA,0.495,0.19923464669691476,0.9438888888888888,0.02182515632383123,0.48991588379312284,0.02182515632383123
7,LDA,0.45999999999999996,0.2024845673131659,0.9400000000000001,0.034822694143831566,0.47820460241512863,0.034822694143831566
10,LDA,0.4999999999999999,0.13944333775567927,0.9444444444444444,0.028808054048340834,0.51825621471159,0.028808054048340834
13,LDA,0.525,0.20310096011589898,0.9472222222222222,0.032841014538829996,0.5382228747038786,0.032841014538829996
