label,num_features,reduction_methos,sensivity,specificity,precision
blues,1,None,0.0,1.0,nan
blues,4,None,0.45,0.9611111111111111,0.5625
blues,7,None,0.8,0.8555555555555555,0.38095238095238093
blues,10,None,0.8,0.8388888888888889,0.35555555555555557
blues,13,None,0.75,0.8111111111111111,0.30612244897959184
blues,16,None,0.85,0.7666666666666667,0.288135593220339
blues,19,None,0.95,0.7388888888888889,0.2878787878787879
blues,22,None,0.95,0.7444444444444445,0.2923076923076923
blues,25,None,1.0,0.7055555555555556,0.273972602739726
blues,28,None,1.0,0.7055555555555556,0.273972602739726
blues,31,None,1.0,0.7055555555555556,0.273972602739726
blues,34,None,1.0,0.7,0.2702702702702703
blues,37,None,0.95,0.6888888888888889,0.25333333333333335
blues,40,None,0.95,0.6944444444444444,0.25675675675675674
blues,43,None,0.95,0.7111111111111111,0.2676056338028169
blues,46,None,0.95,0.7055555555555556,0.2638888888888889
blues,49,None,0.9,0.7111111111111111,0.2571428571428571
blues,52,None,0.9,0.7166666666666667,0.2608695652173913
blues,55,None,0.9,0.7222222222222222,0.2647058823529412
blues,58,None,0.95,0.7,0.2602739726027397
blues,61,None,0.95,0.7,0.2602739726027397
blues,64,None,0.95,0.7166666666666667,0.2714285714285714
blues,67,None,0.95,0.7055555555555556,0.2638888888888889
blues,70,None,0.95,0.7055555555555556,0.2638888888888889
blues,73,None,0.95,0.7055555555555556,0.2638888888888889
blues,76,None,0.95,0.7111111111111111,0.2676056338028169
blues,79,None,0.95,0.7111111111111111,0.2676056338028169
blues,82,None,0.95,0.7166666666666667,0.2714285714285714
blues,85,None,0.95,0.75,0.296875
blues,88,None,0.95,0.7555555555555555,0.30158730158730157
blues,91,None,0.95,0.7555555555555555,0.30158730158730157
blues,94,None,0.95,0.7555555555555555,0.30158730158730157
blues,97,None,0.95,0.7555555555555555,0.30158730158730157
blues,100,None,0.95,0.7611111111111111,0.3064516129032258
blues,103,None,0.95,0.7555555555555555,0.30158730158730157
blues,106,None,0.95,0.75,0.296875
blues,109,None,0.95,0.75,0.296875
blues,112,None,0.95,0.75,0.296875
blues,115,None,0.95,0.75,0.296875
blues,118,None,0.95,0.7555555555555555,0.30158730158730157
blues,121,None,0.95,0.7555555555555555,0.30158730158730157
blues,124,None,0.95,0.7611111111111111,0.3064516129032258
blues,127,None,0.95,0.7555555555555555,0.30158730158730157
blues,130,None,0.95,0.7555555555555555,0.30158730158730157
blues,133,None,0.95,0.7555555555555555,0.30158730158730157
blues,136,None,0.95,0.7555555555555555,0.30158730158730157
blues,139,None,0.95,0.75,0.296875
blues,142,None,0.95,0.75,0.296875
blues,145,None,0.95,0.75,0.296875
blues,148,None,0.95,0.75,0.296875
blues,151,None,0.95,0.75,0.296875
blues,154,None,0.95,0.7444444444444445,0.2923076923076923
blues,157,None,0.95,0.75,0.296875
blues,160,None,0.95,0.7444444444444445,0.2923076923076923
blues,163,None,0.95,0.7555555555555555,0.30158730158730157
blues,166,None,0.95,0.7555555555555555,0.30158730158730157
blues,169,None,0.95,0.7555555555555555,0.30158730158730157
blues,172,None,0.95,0.7666666666666667,0.3114754098360656
blues,175,None,0.95,0.7666666666666667,0.3114754098360656
blues,178,None,0.95,0.7611111111111111,0.3064516129032258
blues,181,None,0.95,0.7611111111111111,0.3064516129032258
blues,184,None,0.95,0.7555555555555555,0.30158730158730157
blues,187,None,0.95,0.7555555555555555,0.30158730158730157
blues,190,None,0.95,0.7555555555555555,0.30158730158730157
blues,193,None,0.95,0.7555555555555555,0.30158730158730157
blues,196,None,0.95,0.7555555555555555,0.30158730158730157
blues,1,PCA,0.0,1.0,nan
blues,4,PCA,0.1,0.9888888888888889,0.5
blues,7,PCA,0.1,0.9944444444444445,0.6666666666666666
blues,10,PCA,0.2,0.9888888888888889,0.6666666666666666
blues,13,PCA,0.25,0.9833333333333333,0.625
blues,16,PCA,0.2,0.9944444444444445,0.8
blues,19,PCA,0.3,0.9777777777777777,0.6
blues,22,PCA,0.4,0.9722222222222222,0.6153846153846154
blues,25,PCA,0.45,0.9777777777777777,0.6923076923076923
blues,28,PCA,0.35,0.9666666666666667,0.5384615384615384
blues,31,PCA,0.35,0.9666666666666667,0.5384615384615384
blues,34,PCA,0.35,0.9555555555555556,0.4666666666666667
blues,37,PCA,0.3,0.9611111111111111,0.46153846153846156
blues,40,PCA,0.35,0.9666666666666667,0.5384615384615384
blues,43,PCA,0.25,0.9666666666666667,0.45454545454545453
blues,46,PCA,0.15,0.9611111111111111,0.3
blues,49,PCA,0.2,0.95,0.3076923076923077
blues,52,PCA,0.25,0.9611111111111111,0.4166666666666667
blues,55,PCA,0.3,0.9611111111111111,0.46153846153846156
blues,58,PCA,0.2,0.9722222222222222,0.4444444444444444
blues,61,PCA,0.3,0.9611111111111111,0.46153846153846156
blues,64,PCA,0.2,0.9666666666666667,0.4
blues,67,PCA,0.2,0.9666666666666667,0.4
blues,70,PCA,0.35,0.9666666666666667,0.5384615384615384
blues,73,PCA,0.3,0.9777777777777777,0.6
blues,76,PCA,0.3,0.9722222222222222,0.5454545454545454
blues,79,PCA,0.4,0.9555555555555556,0.5
blues,82,PCA,0.5,0.9611111111111111,0.5882352941176471
blues,85,PCA,0.6,0.95,0.5714285714285714
blues,88,PCA,0.35,0.95,0.4375
blues,91,PCA,0.4,0.9722222222222222,0.6153846153846154
blues,94,PCA,0.35,0.9888888888888889,0.7777777777777778
blues,97,PCA,0.4,0.9611111111111111,0.5333333333333333
blues,100,PCA,0.4,0.9666666666666667,0.5714285714285714
blues,103,PCA,0.3,0.9666666666666667,0.5
blues,106,PCA,0.4,0.9611111111111111,0.5333333333333333
blues,109,PCA,0.4,0.9666666666666667,0.5714285714285714
blues,112,PCA,0.35,0.9777777777777777,0.6363636363636364
blues,115,PCA,0.35,0.9666666666666667,0.5384615384615384
blues,118,PCA,0.3,0.9777777777777777,0.6
blues,121,PCA,0.35,0.9777777777777777,0.6363636363636364
blues,124,PCA,0.3,0.9777777777777777,0.6
blues,127,PCA,0.25,0.9777777777777777,0.5555555555555556
blues,130,PCA,0.25,0.9888888888888889,0.7142857142857143
blues,133,PCA,0.25,0.9888888888888889,0.7142857142857143
blues,136,PCA,0.3,0.9833333333333333,0.6666666666666666
blues,139,PCA,0.4,0.9888888888888889,0.8
blues,142,PCA,0.4,0.9777777777777777,0.6666666666666666
blues,145,PCA,0.4,0.9777777777777777,0.6666666666666666
blues,148,PCA,0.35,0.9722222222222222,0.5833333333333334
blues,151,PCA,0.35,0.9833333333333333,0.7
blues,154,PCA,0.55,0.9722222222222222,0.6875
blues,157,PCA,0.3,0.9777777777777777,0.6
blues,160,PCA,0.25,0.9777777777777777,0.5555555555555556
blues,163,PCA,0.25,0.9777777777777777,0.5555555555555556
blues,166,PCA,0.15,0.9722222222222222,0.375
blues,169,PCA,0.35,0.9611111111111111,0.5
blues,172,PCA,0.2,0.9777777777777777,0.5
blues,175,PCA,0.3,0.9666666666666667,0.5
blues,178,PCA,0.4,0.9777777777777777,0.6666666666666666
blues,181,PCA,0.35,0.9777777777777777,0.6363636363636364
blues,184,PCA,0.25,0.9777777777777777,0.5555555555555556
blues,187,PCA,0.3,0.9722222222222222,0.5454545454545454
blues,190,PCA,0.4,0.9777777777777777,0.6666666666666666
blues,193,PCA,0.4,0.9722222222222222,0.6153846153846154
blues,196,PCA,0.5,0.9388888888888889,0.47619047619047616
blues,1,LDA,0.0,1.0,nan
blues,4,LDA,0.0,1.0,nan
blues,7,LDA,0.0,1.0,nan
blues,10,LDA,0.05,0.9944444444444445,0.5
blues,13,LDA,0.2,0.9944444444444445,0.8
blues,16,LDA,0.2,0.9944444444444445,0.8
blues,19,LDA,0.15,0.9944444444444445,0.75
blues,22,LDA,0.2,0.9888888888888889,0.6666666666666666
blues,25,LDA,0.2,0.9888888888888889,0.6666666666666666
blues,28,LDA,0.3,0.9833333333333333,0.6666666666666666
blues,31,LDA,0.25,0.9833333333333333,0.625
blues,34,LDA,0.3,0.9888888888888889,0.75
blues,37,LDA,0.3,0.9777777777777777,0.6
blues,40,LDA,0.45,0.9777777777777777,0.6923076923076923
blues,43,LDA,0.4,0.9944444444444445,0.8888888888888888
blues,46,LDA,0.4,0.9944444444444445,0.8888888888888888
blues,49,LDA,0.4,0.9888888888888889,0.8
blues,52,LDA,0.45,0.9722222222222222,0.6428571428571429
blues,55,LDA,0.45,0.9722222222222222,0.6428571428571429
blues,58,LDA,0.45,0.9722222222222222,0.6428571428571429
blues,61,LDA,0.45,0.9833333333333333,0.75
blues,64,LDA,0.4,0.9833333333333333,0.7272727272727273
blues,67,LDA,0.4,0.9833333333333333,0.7272727272727273
blues,70,LDA,0.5,0.9722222222222222,0.6666666666666666
blues,73,LDA,0.5,0.9666666666666667,0.625
blues,76,LDA,0.5,0.9611111111111111,0.5882352941176471
blues,79,LDA,0.5,0.9666666666666667,0.625
blues,82,LDA,0.55,0.9722222222222222,0.6875
blues,85,LDA,0.55,0.9722222222222222,0.6875
blues,88,LDA,0.55,0.9722222222222222,0.6875
blues,91,LDA,0.55,0.9666666666666667,0.6470588235294118
blues,94,LDA,0.55,0.9777777777777777,0.7333333333333333
blues,97,LDA,0.6,0.9666666666666667,0.6666666666666666
blues,100,LDA,0.65,0.9611111111111111,0.65
blues,103,LDA,0.65,0.9444444444444444,0.5652173913043478
blues,106,LDA,0.65,0.9444444444444444,0.5652173913043478
blues,109,LDA,0.6,0.9555555555555556,0.6
blues,112,LDA,0.65,0.9555555555555556,0.6190476190476191
blues,115,LDA,0.6,0.95,0.5714285714285714
blues,118,LDA,0.6,0.9555555555555556,0.6
blues,121,LDA,0.6,0.9555555555555556,0.6
blues,124,LDA,0.6,0.9555555555555556,0.6
blues,127,LDA,0.6,0.9555555555555556,0.6
blues,130,LDA,0.6,0.9555555555555556,0.6
blues,133,LDA,0.65,0.95,0.5909090909090909
blues,136,LDA,0.65,0.95,0.5909090909090909
blues,139,LDA,0.6,0.9611111111111111,0.631578947368421
blues,142,LDA,0.6,0.9611111111111111,0.631578947368421
blues,145,LDA,0.65,0.9555555555555556,0.6190476190476191
blues,148,LDA,0.65,0.95,0.5909090909090909
blues,151,LDA,0.65,0.9611111111111111,0.65
blues,154,LDA,0.65,0.9555555555555556,0.6190476190476191
blues,157,LDA,0.65,0.9666666666666667,0.6842105263157895
blues,160,LDA,0.65,0.9611111111111111,0.65
blues,163,LDA,0.65,0.9611111111111111,0.65
blues,166,LDA,0.65,0.95,0.5909090909090909
blues,169,LDA,0.75,0.9611111111111111,0.6818181818181818
blues,172,LDA,0.8,0.9666666666666667,0.7272727272727273
blues,175,LDA,0.75,0.9555555555555556,0.6521739130434783
blues,178,LDA,0.7,0.9444444444444444,0.5833333333333334
blues,181,LDA,0.8,0.9388888888888889,0.5925925925925926
blues,184,LDA,0.8,0.9388888888888889,0.5925925925925926
blues,187,LDA,0.8,0.9388888888888889,0.5925925925925926
blues,190,LDA,0.8,0.9388888888888889,0.5925925925925926
blues,193,LDA,0.8,0.9388888888888889,0.5925925925925926
blues,196,LDA,0.8,0.9444444444444444,0.6153846153846154
classical,1,None,0.8,0.9777777777777777,0.8
classical,4,None,0.9,0.9333333333333333,0.6
classical,7,None,0.95,0.9555555555555556,0.7037037037037037
classical,10,None,0.95,0.9388888888888889,0.6333333333333333
classical,13,None,0.95,0.9388888888888889,0.6333333333333333
classical,16,None,0.95,0.9388888888888889,0.6333333333333333
classical,19,None,0.95,0.9277777777777778,0.59375
classical,22,None,0.95,0.9277777777777778,0.59375
classical,25,None,0.95,0.9277777777777778,0.59375
classical,28,None,0.95,0.9277777777777778,0.59375
classical,31,None,0.95,0.9,0.5135135135135135
classical,34,None,0.95,0.9,0.5135135135135135
classical,37,None,0.95,0.9055555555555556,0.5277777777777778
classical,40,None,0.95,0.8944444444444445,0.5
classical,43,None,0.95,0.8944444444444445,0.5
classical,46,None,0.95,0.8944444444444445,0.5
classical,49,None,0.95,0.8944444444444445,0.5
classical,52,None,0.95,0.8944444444444445,0.5
classical,55,None,0.95,0.9,0.5135135135135135
classical,58,None,0.95,0.8944444444444445,0.5
classical,61,None,0.95,0.8944444444444445,0.5
classical,64,None,0.95,0.9,0.5135135135135135
classical,67,None,0.95,0.9055555555555556,0.5277777777777778
classical,70,None,0.95,0.9111111111111111,0.5428571428571428
classical,73,None,0.95,0.9111111111111111,0.5428571428571428
classical,76,None,0.95,0.9111111111111111,0.5428571428571428
classical,79,None,0.95,0.9111111111111111,0.5428571428571428
classical,82,None,0.95,0.9222222222222223,0.5757575757575758
classical,85,None,0.9,0.9222222222222223,0.5625
classical,88,None,0.9,0.9222222222222223,0.5625
classical,91,None,0.9,0.9222222222222223,0.5625
classical,94,None,0.9,0.9222222222222223,0.5625
classical,97,None,0.9,0.9222222222222223,0.5625
classical,100,None,0.9,0.9222222222222223,0.5625
classical,103,None,0.9,0.9222222222222223,0.5625
classical,106,None,0.9,0.9222222222222223,0.5625
classical,109,None,0.9,0.9222222222222223,0.5625
classical,112,None,0.9,0.9222222222222223,0.5625
classical,115,None,0.9,0.9277777777777778,0.5806451612903226
classical,118,None,0.9,0.9277777777777778,0.5806451612903226
classical,121,None,0.9,0.9277777777777778,0.5806451612903226
classical,124,None,0.9,0.9277777777777778,0.5806451612903226
classical,127,None,0.9,0.9277777777777778,0.5806451612903226
classical,130,None,0.9,0.9333333333333333,0.6
classical,133,None,0.9,0.9277777777777778,0.5806451612903226
classical,136,None,0.9,0.9333333333333333,0.6
classical,139,None,0.9,0.9277777777777778,0.5806451612903226
classical,142,None,0.9,0.9333333333333333,0.6
classical,145,None,0.9,0.9333333333333333,0.6
classical,148,None,0.9,0.9333333333333333,0.6
classical,151,None,0.9,0.9277777777777778,0.5806451612903226
classical,154,None,0.9,0.9277777777777778,0.5806451612903226
classical,157,None,0.9,0.9333333333333333,0.6
classical,160,None,0.9,0.9333333333333333,0.6
classical,163,None,0.9,0.9333333333333333,0.6
classical,166,None,0.9,0.9277777777777778,0.5806451612903226
classical,169,None,0.9,0.9277777777777778,0.5806451612903226
classical,172,None,0.9,0.9277777777777778,0.5806451612903226
classical,175,None,0.9,0.9277777777777778,0.5806451612903226
classical,178,None,0.9,0.9277777777777778,0.5806451612903226
classical,181,None,0.9,0.9277777777777778,0.5806451612903226
classical,184,None,0.9,0.9277777777777778,0.5806451612903226
classical,187,None,0.9,0.9277777777777778,0.5806451612903226
classical,190,None,0.9,0.9277777777777778,0.5806451612903226
classical,193,None,0.9,0.9277777777777778,0.5806451612903226
classical,196,None,0.9,0.9277777777777778,0.5806451612903226
classical,1,PCA,0.8,0.9777777777777777,0.8
classical,4,PCA,0.85,0.9833333333333333,0.85
classical,7,PCA,0.85,0.9944444444444445,0.9444444444444444
classical,10,PCA,0.85,0.9888888888888889,0.8947368421052632
classical,13,PCA,0.85,0.9777777777777777,0.8095238095238095
classical,16,PCA,0.8,0.9722222222222222,0.7619047619047619
classical,19,PCA,0.7,0.9722222222222222,0.7368421052631579
classical,22,PCA,0.7,0.9888888888888889,0.875
classical,25,PCA,0.65,0.9833333333333333,0.8125
classical,28,PCA,0.8,0.9888888888888889,0.8888888888888888
classical,31,PCA,0.85,0.9888888888888889,0.8947368421052632
classical,34,PCA,0.8,0.9888888888888889,0.8888888888888888
classical,37,PCA,0.75,0.9888888888888889,0.8823529411764706
classical,40,PCA,0.7,0.9777777777777777,0.7777777777777778
classical,43,PCA,0.6,0.9777777777777777,0.75
classical,46,PCA,0.6,0.9722222222222222,0.7058823529411765
classical,49,PCA,0.65,0.9888888888888889,0.8666666666666667
classical,52,PCA,0.8,0.9888888888888889,0.8888888888888888
classical,55,PCA,0.65,0.9833333333333333,0.8125
classical,58,PCA,0.75,0.9722222222222222,0.75
classical,61,PCA,0.7,0.9722222222222222,0.7368421052631579
classical,64,PCA,0.8,0.9666666666666667,0.7272727272727273
classical,67,PCA,0.8,0.9611111111111111,0.6956521739130435
classical,70,PCA,0.8,0.9666666666666667,0.7272727272727273
classical,73,PCA,0.8,0.9722222222222222,0.7619047619047619
classical,76,PCA,0.8,0.95,0.64
classical,79,PCA,0.8,0.9277777777777778,0.5517241379310345
classical,82,PCA,0.8,0.9222222222222223,0.5333333333333333
classical,85,PCA,0.8,0.9222222222222223,0.5333333333333333
classical,88,PCA,0.75,0.9222222222222223,0.5172413793103449
classical,91,PCA,0.8,0.9277777777777778,0.5517241379310345
classical,94,PCA,0.8,0.9111111111111111,0.5
classical,97,PCA,0.8,0.9,0.47058823529411764
classical,100,PCA,0.8,0.8944444444444445,0.45714285714285713
classical,103,PCA,0.8,0.8944444444444445,0.45714285714285713
classical,106,PCA,0.8,0.8777777777777778,0.42105263157894735
classical,109,PCA,0.8,0.8722222222222222,0.41025641025641024
classical,112,PCA,0.8,0.8666666666666667,0.4
classical,115,PCA,0.8,0.8444444444444444,0.36363636363636365
classical,118,PCA,0.8,0.8555555555555555,0.38095238095238093
classical,121,PCA,0.8,0.85,0.37209302325581395
classical,124,PCA,0.8,0.8444444444444444,0.36363636363636365
classical,127,PCA,0.8,0.8611111111111112,0.3902439024390244
classical,130,PCA,0.8,0.8444444444444444,0.36363636363636365
classical,133,PCA,0.85,0.8111111111111111,0.3333333333333333
classical,136,PCA,0.85,0.8111111111111111,0.3333333333333333
classical,139,PCA,0.9,0.8166666666666667,0.35294117647058826
classical,142,PCA,0.9,0.8388888888888889,0.3829787234042553
classical,145,PCA,0.9,0.8333333333333334,0.375
classical,148,PCA,0.9,0.8388888888888889,0.3829787234042553
classical,151,PCA,0.9,0.8166666666666667,0.35294117647058826
classical,154,PCA,0.9,0.7944444444444444,0.32727272727272727
classical,157,PCA,0.9,0.8,0.3333333333333333
classical,160,PCA,0.9,0.8055555555555556,0.33962264150943394
classical,163,PCA,0.9,0.7944444444444444,0.32727272727272727
classical,166,PCA,0.9,0.7944444444444444,0.32727272727272727
classical,169,PCA,0.9,0.7777777777777778,0.3103448275862069
classical,172,PCA,0.9,0.7555555555555555,0.2903225806451613
classical,175,PCA,0.9,0.7611111111111111,0.29508196721311475
classical,178,PCA,0.9,0.7388888888888889,0.27692307692307694
classical,181,PCA,0.9,0.7277777777777777,0.26865671641791045
classical,184,PCA,0.9,0.7333333333333333,0.2727272727272727
classical,187,PCA,0.9,0.7222222222222222,0.2647058823529412
classical,190,PCA,0.9,0.7277777777777777,0.26865671641791045
classical,193,PCA,0.9,0.7333333333333333,0.2727272727272727
classical,196,PCA,0.9,0.7444444444444445,0.28125
classical,1,LDA,0.8,0.9777777777777777,0.8
classical,4,LDA,0.85,0.9777777777777777,0.8095238095238095
classical,7,LDA,0.9,0.9888888888888889,0.9
classical,10,LDA,0.9,0.9833333333333333,0.8571428571428571
classical,13,LDA,0.9,0.9722222222222222,0.782608695652174
classical,16,LDA,0.95,0.9722222222222222,0.7916666666666666
classical,19,LDA,0.9,0.9666666666666667,0.75
classical,22,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,25,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,28,LDA,0.95,0.9888888888888889,0.9047619047619048
classical,31,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,34,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,37,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,40,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,43,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,46,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,49,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,52,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,55,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,58,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,61,LDA,0.9,0.9722222222222222,0.782608695652174
classical,64,LDA,0.95,0.9722222222222222,0.7916666666666666
classical,67,LDA,0.95,0.9722222222222222,0.7916666666666666
classical,70,LDA,0.9,0.9722222222222222,0.782608695652174
classical,73,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,76,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,79,LDA,0.9,0.9833333333333333,0.8571428571428571
classical,82,LDA,0.9,0.9722222222222222,0.782608695652174
classical,85,LDA,0.9,0.9722222222222222,0.782608695652174
classical,88,LDA,0.9,0.9722222222222222,0.782608695652174
classical,91,LDA,0.9,0.9722222222222222,0.782608695652174
classical,94,LDA,0.9,0.9722222222222222,0.782608695652174
classical,97,LDA,0.85,0.9777777777777777,0.8095238095238095
classical,100,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,103,LDA,0.85,0.9833333333333333,0.85
classical,106,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,109,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,112,LDA,0.9,0.9833333333333333,0.8571428571428571
classical,115,LDA,0.9,0.9833333333333333,0.8571428571428571
classical,118,LDA,0.9,0.9777777777777777,0.8181818181818182
classical,121,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,124,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,127,LDA,0.95,0.9777777777777777,0.8260869565217391
classical,130,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,133,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,136,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,139,LDA,0.95,0.9833333333333333,0.8636363636363636
classical,142,LDA,1.0,0.9833333333333333,0.8695652173913043
